"azimuth","horizon_height","horizon_distance"
348.58,2.787974,56.568542
348.57,2.787974,56.568542
348.56,2.787974,56.568542
348.55,2.787974,56.568542
348.54,2.787974,56.568542
348.53,2.787974,56.568542
348.52,2.787974,56.568542
348.51,2.787974,56.568542
348.5,2.787974,56.568542
348.49,2.787974,56.568542
348.48,2.787974,56.568542
348.47,2.787974,56.568542
348.46,2.787974,56.568542
348.45,2.787974,56.568542
348.44,2.787974,56.568542
348.43,2.787974,56.568542
348.42,2.787974,56.568542
348.41,2.787974,56.568542
348.4,2.787974,56.568542
348.39,2.787974,56.568542
348.38,2.787974,56.568542
348.37,2.787974,56.568542
348.36,2.787974,56.568542
348.35,2.787974,56.568542
348.34,2.787974,56.568542
348.33,2.787974,56.568542
348.32,2.787974,56.568542
348.31,2.787974,56.568542
348.3,2.787974,56.568542
348.29,2.787974,56.568542
348.28,2.787974,56.568542
348.27,2.787974,56.568542
348.26,2.787974,56.568542
348.25,2.787974,56.568542
348.24,2.787974,56.568542
348.23,2.787974,56.568542
348.22,2.787974,56.568542
348.21,2.787974,56.568542
348.2,2.787974,56.568542
348.19,2.787974,56.568542
348.18,2.787974,56.568542
348.17,2.787974,56.568542
348.16,2.787974,56.568542
348.15,2.787974,56.568542
348.14,2.787974,56.568542
348.13,2.787974,56.568542
348.12,2.787974,56.568542
348.11,2.787974,56.568542
348.1,2.787974,56.568542
348.09,2.787974,56.568542
348.08,2.787974,56.568542
348.07,2.787974,56.568542
348.06,2.787974,56.568542
348.05,2.787974,56.568542
348.04,2.787974,56.568542
348.03,2.787974,56.568542
348.02,2.787974,56.568542
348.01,2.787974,56.568542
348,2.787974,56.568542
347.99,2.787974,56.568542
347.98,2.787974,56.568542
347.97,2.787974,56.568542
347.96,2.787974,56.568542
347.95,2.787974,56.568542
347.94,2.787974,56.568542
347.93,2.787974,56.568542
347.92,2.787974,56.568542
347.91,2.787974,56.568542
347.9,2.787974,56.568542
347.89,2.787974,56.568542
347.88,2.787974,56.568542
347.87,2.787974,56.568542
347.86,2.787974,56.568542
347.85,2.787974,56.568542
347.84,2.787974,56.568542
347.83,2.787974,56.568542
347.82,2.787974,56.568542
347.81,2.787974,56.568542
347.8,2.787974,56.568542
347.79,2.787974,56.568542
347.78,2.787974,56.568542
347.77,2.787974,56.568542
347.76,2.787974,56.568542
347.75,2.787974,56.568542
347.74,2.787974,56.568542
347.73,2.787974,56.568542
347.72,2.787974,56.568542
347.71,2.787974,56.568542
347.7,2.787974,56.568542
347.69,2.787974,56.568542
347.68,2.787974,56.568542
347.67,2.787974,56.568542
347.66,2.787974,56.568542
347.65,2.766877,66.753277
347.64,2.766877,66.753277
347.63,2.766877,66.753277
347.62,2.766877,66.753277
347.61,2.766877,66.753277
347.6,2.766877,66.753277
347.59,2.766877,66.753277
347.58,2.766877,66.753277
347.57,2.766877,66.753277
347.56,2.766877,66.753277
347.55,2.766877,66.753277
347.54,2.766877,66.753277
347.53,2.766877,66.753277
347.52,2.766877,66.753277
347.51,2.766877,66.753277
347.5,2.766877,66.753277
347.49,2.766877,66.753277
347.48,2.766877,66.753277
347.47,2.766877,66.753277
347.46,2.766877,66.753277
347.45,2.766877,66.753277
347.44,2.766877,66.753277
347.43,2.766877,66.753277
347.42,2.766877,66.753277
347.41,2.766877,66.753277
347.4,2.766877,66.753277
347.39,2.766877,66.753277
347.38,2.766877,66.753277
347.37,2.766877,66.753277
347.36,2.766877,66.753277
347.35,2.766877,66.753277
347.34,2.766877,66.753277
347.33,2.766877,66.753277
347.32,2.766877,66.753277
347.31,2.766877,66.753277
347.3,2.766877,66.753277
347.29,2.766877,66.753277
347.28,2.766877,66.753277
347.27,2.766877,66.753277
347.26,2.766877,66.753277
347.25,2.766877,66.753277
347.24,2.766877,66.753277
347.23,2.766877,66.753277
347.22,2.660042,57.706152
347.21,2.660042,57.706152
347.2,2.660042,57.706152
347.19,2.660042,57.706152
347.18,2.660042,57.706152
347.17,2.660042,57.706152
347.16,2.660042,57.706152
347.15,2.660042,57.706152
347.14,2.660042,57.706152
347.13,2.660042,57.706152
347.12,2.660042,57.706152
347.11,2.660042,57.706152
347.1,2.660042,57.706152
347.09,2.660042,57.706152
347.08,2.660042,57.706152
347.07,2.660042,57.706152
347.06,2.660042,57.706152
347.05,2.660042,57.706152
347.04,2.660042,57.706152
347.03,2.660042,57.706152
347.02,2.660042,57.706152
347.01,2.660042,57.706152
347,2.660042,57.706152
346.99,2.660042,57.706152
346.98,2.660042,57.706152
346.97,2.660042,57.706152
346.96,2.660042,57.706152
346.95,2.660042,57.706152
346.94,2.660042,57.706152
346.93,2.660042,57.706152
346.92,2.660042,57.706152
346.91,2.660042,57.706152
346.9,2.660042,57.706152
346.89,2.660042,57.706152
346.88,2.660042,57.706152
346.87,2.660042,57.706152
346.86,2.660042,57.706152
346.85,2.660042,57.706152
346.84,2.660042,57.706152
346.83,2.660042,57.706152
346.82,2.660042,57.706152
346.81,2.660042,57.706152
346.8,2.642409,66.910388
346.79,2.642409,66.910388
346.78,2.642409,66.910388
346.77,2.642409,66.910388
346.76,2.642409,66.910388
346.75,2.642409,66.910388
346.74,2.642409,66.910388
346.73,2.642409,66.910388
346.72,2.642409,66.910388
346.71,2.642409,66.910388
346.7,2.642409,66.910388
346.69,2.642409,66.910388
346.68,2.642409,66.910388
346.67,2.642409,66.910388
346.66,2.642409,66.910388
346.65,2.642409,66.910388
346.64,2.642409,66.910388
346.63,2.642409,66.910388
346.62,2.642409,66.910388
346.61,2.642409,66.910388
346.6,2.642409,66.910388
346.59,2.642409,66.910388
346.58,2.642409,66.910388
346.57,2.642409,66.910388
346.56,2.642409,66.910388
346.55,2.642409,66.910388
346.54,2.642409,66.910388
346.53,2.642409,66.910388
346.52,2.642409,66.910388
346.51,2.642409,66.910388
346.5,2.642409,66.910388
346.49,2.642409,66.910388
346.48,2.642409,66.910388
346.47,2.642409,66.910388
346.46,2.642409,66.910388
346.45,2.642409,66.910388
346.44,2.642409,66.910388
346.43,2.642409,66.910388
346.42,2.642409,66.910388
346.41,2.642409,66.910388
346.4,2.642409,66.910388
346.39,2.642409,66.910388
346.38,2.642409,66.910388
346.37,2.642409,66.910388
346.36,2.362784,4.123106
346.35,2.362784,4.123106
346.34,2.362784,4.123106
346.33,2.362784,4.123106
346.32,2.362784,4.123106
346.31,2.362784,4.123106
346.3,2.362784,4.123106
346.29,2.362784,4.123106
346.28,2.362784,4.123106
346.27,2.362784,4.123106
346.26,2.362784,4.123106
346.25,2.362784,4.123106
346.24,2.362784,4.123106
346.23,2.362784,4.123106
346.22,2.362784,4.123106
346.21,2.362784,4.123106
346.2,2.362784,4.123106
346.19,2.362784,4.123106
346.18,2.362784,4.123106
346.17,2.362784,4.123106
346.16,2.362784,4.123106
346.15,2.362784,4.123106
346.14,2.362784,4.123106
346.13,2.362784,4.123106
346.12,2.362784,4.123106
346.11,2.362784,4.123106
346.1,2.362784,4.123106
346.09,2.362784,4.123106
346.08,2.362784,4.123106
346.07,2.362784,4.123106
346.06,2.362784,4.123106
346.05,2.362784,4.123106
346.04,2.362784,4.123106
346.03,2.362784,4.123106
346.02,2.362784,4.123106
346.01,2.362784,4.123106
346,2.362784,4.123106
345.99,2.362784,4.123106
345.98,2.362784,4.123106
345.97,2.362784,4.123106
345.96,2.362784,4.123106
345.95,2.362784,4.123106
345.94,2.362784,4.123106
345.93,2.362784,4.123106
345.92,2.362784,4.123106
345.91,2.362784,4.123106
345.9,2.362784,4.123106
345.89,2.362784,4.123106
345.88,2.362784,4.123106
345.87,2.362784,4.123106
345.86,2.362784,4.123106
345.85,2.362784,4.123106
345.84,2.362784,4.123106
345.83,2.362784,4.123106
345.82,2.362784,4.123106
345.81,2.362784,4.123106
345.8,2.362784,4.123106
345.79,2.362784,4.123106
345.78,2.362784,4.123106
345.77,2.362784,4.123106
345.76,2.362784,4.123106
345.75,2.362784,4.123106
345.74,2.362784,4.123106
345.73,2.362784,4.123106
345.72,2.362784,4.123106
345.71,2.362784,4.123106
345.7,2.362784,4.123106
345.69,2.362784,4.123106
345.68,2.362784,4.123106
345.67,2.362784,4.123106
345.66,2.362784,4.123106
345.65,2.362784,4.123106
345.64,2.362784,4.123106
345.63,2.362784,4.123106
345.62,2.362784,4.123106
345.61,2.362784,4.123106
345.6,2.362784,4.123106
345.59,2.362784,4.123106
345.58,2.362784,4.123106
345.57,2.362784,4.123106
345.56,2.362784,4.123106
345.55,2.362784,4.123106
345.54,2.362784,4.123106
345.53,2.362784,4.123106
345.52,2.362784,4.123106
345.51,2.362784,4.123106
345.5,2.362784,4.123106
345.49,2.362784,4.123106
345.48,2.362784,4.123106
345.47,2.362784,4.123106
345.46,2.362784,4.123106
345.45,2.362784,4.123106
345.44,2.362784,4.123106
345.43,2.362784,4.123106
345.42,2.362784,4.123106
345.41,2.362784,4.123106
345.4,2.362784,4.123106
345.39,2.362784,4.123106
345.38,2.362784,4.123106
345.37,2.362784,4.123106
345.36,2.362784,4.123106
345.35,2.362784,4.123106
345.34,2.362784,4.123106
345.33,2.362784,4.123106
345.32,2.362784,4.123106
345.31,2.362784,4.123106
345.3,2.362784,4.123106
345.29,2.362784,4.123106
345.28,2.362784,4.123106
345.27,2.362784,4.123106
345.26,2.362784,4.123106
345.25,2.362784,4.123106
345.24,2.362784,4.123106
345.23,2.362784,4.123106
345.22,2.362784,4.123106
345.21,2.362784,4.123106
345.2,2.362784,4.123106
345.19,2.362784,4.123106
345.18,2.362784,4.123106
345.17,2.362784,4.123106
345.16,2.362784,4.123106
345.15,2.362784,4.123106
345.14,2.362784,4.123106
345.13,2.362784,4.123106
345.12,2.362784,4.123106
345.11,2.362784,4.123106
345.1,2.362784,4.123106
345.09,2.362784,4.123106
345.08,2.362784,4.123106
345.07,2.362784,4.123106
345.06,2.362784,4.123106
345.05,2.362784,4.123106
345.04,2.362784,4.123106
345.03,2.362784,4.123106
345.02,2.362784,4.123106
345.01,2.362784,4.123106
345,2.362784,4.123106
344.99,2.362784,4.123106
344.98,2.362784,4.123106
344.97,2.362784,4.123106
344.96,2.362784,4.123106
344.95,2.362784,4.123106
344.94,2.362784,4.123106
344.93,2.362784,4.123106
344.92,2.362784,4.123106
344.91,2.362784,4.123106
344.9,2.362784,4.123106
344.89,2.362784,4.123106
344.88,2.362784,4.123106
344.87,2.362784,4.123106
344.86,2.362784,4.123106
344.85,2.362784,4.123106
344.84,2.362784,4.123106
344.83,2.362784,4.123106
344.82,2.362784,4.123106
344.81,2.362784,4.123106
344.8,2.362784,4.123106
344.79,2.362784,4.123106
344.78,2.362784,4.123106
344.77,2.362784,4.123106
344.76,2.362784,4.123106
344.75,2.362784,4.123106
344.74,2.362784,4.123106
344.73,2.362784,4.123106
344.72,2.362784,4.123106
344.71,2.362784,4.123106
344.7,2.362784,4.123106
344.69,2.362784,4.123106
344.68,2.362784,4.123106
344.67,2.362784,4.123106
344.66,2.362784,4.123106
344.65,2.362784,4.123106
344.64,2.362784,4.123106
344.63,2.362784,4.123106
344.62,2.362784,4.123106
344.61,2.362784,4.123106
344.6,2.362784,4.123106
344.59,2.362784,4.123106
344.58,2.362784,4.123106
344.57,2.362784,4.123106
344.56,2.362784,4.123106
344.55,2.362784,4.123106
344.54,2.362784,4.123106
344.53,2.362784,4.123106
344.52,2.362784,4.123106
344.51,2.362784,4.123106
344.5,2.362784,4.123106
344.49,2.362784,4.123106
344.48,2.362784,4.123106
344.47,2.362784,4.123106
344.46,2.362784,4.123106
344.45,2.362784,4.123106
344.44,2.362784,4.123106
344.43,2.362784,4.123106
344.42,2.362784,4.123106
344.41,2.362784,4.123106
344.4,2.362784,4.123106
344.39,2.362784,4.123106
344.38,2.362784,4.123106
344.37,2.362784,4.123106
344.36,2.362784,4.123106
344.35,2.362784,4.123106
344.34,2.362784,4.123106
344.33,2.362784,4.123106
344.32,2.362784,4.123106
344.31,2.362784,4.123106
344.3,2.362784,4.123106
344.29,2.362784,4.123106
344.28,2.362784,4.123106
344.27,2.362784,4.123106
344.26,2.362784,4.123106
344.25,2.362784,4.123106
344.24,2.362784,4.123106
344.23,2.362784,4.123106
344.22,2.362784,4.123106
344.21,2.362784,4.123106
344.2,2.391278,102.391406
344.19,2.391278,102.391406
344.18,2.391278,102.391406
344.17,2.391278,102.391406
344.16,2.391278,102.391406
344.15,2.391278,102.391406
344.14,2.391278,102.391406
344.13,2.391278,102.391406
344.12,2.391278,102.391406
344.11,2.391278,102.391406
344.1,2.391278,102.391406
344.09,2.391278,102.391406
344.08,2.711264,101.414989
344.07,2.711264,101.414989
344.06,2.711264,101.414989
344.05,2.711264,101.414989
344.04,2.711264,101.414989
344.03,2.711264,101.414989
344.02,2.711264,101.414989
344.01,2.711264,101.414989
344,2.711264,101.414989
343.99,2.711264,101.414989
343.98,2.711264,101.414989
343.97,2.711264,101.414989
343.96,2.711264,101.414989
343.95,2.711264,101.414989
343.94,2.711264,101.414989
343.93,2.711264,101.414989
343.92,2.711264,101.414989
343.91,2.711264,101.414989
343.9,2.711264,101.414989
343.89,2.711264,101.414989
343.88,2.711264,101.414989
343.87,2.711264,101.414989
343.86,2.711264,101.414989
343.85,2.711264,101.414989
343.84,2.711264,101.414989
343.83,2.711264,101.414989
343.82,2.711264,101.414989
343.81,2.711264,101.414989
343.8,2.711264,101.414989
343.79,2.711264,101.414989
343.78,2.711264,101.414989
343.77,2.711264,101.414989
343.76,2.711264,101.414989
343.75,2.711264,101.414989
343.74,2.711264,101.414989
343.73,2.711264,101.414989
343.72,2.711264,101.414989
343.71,2.711264,101.414989
343.7,2.711264,101.414989
343.69,2.711264,101.414989
343.68,2.711264,101.414989
343.67,2.711264,101.414989
343.66,3.738752,102.610916
343.65,3.738752,102.610916
343.64,3.738752,102.610916
343.63,3.738752,102.610916
343.62,3.738752,102.610916
343.61,3.738752,102.610916
343.6,3.738752,102.610916
343.59,3.738752,102.610916
343.58,3.738752,102.610916
343.57,3.738752,102.610916
343.56,3.738752,102.610916
343.55,3.738752,102.610916
343.54,3.738752,102.610916
343.53,3.738752,102.610916
343.52,3.738752,102.610916
343.51,3.738752,102.610916
343.5,3.738752,102.610916
343.49,3.738752,102.610916
343.48,3.738752,102.610916
343.47,3.738752,102.610916
343.46,3.738752,102.610916
343.45,3.738752,102.610916
343.44,3.738752,102.610916
343.43,3.738752,102.610916
343.42,3.738752,102.610916
343.41,3.738752,102.610916
343.4,3.738752,102.610916
343.39,3.738752,102.610916
343.38,3.738752,102.610916
343.37,3.738752,102.610916
343.36,3.738752,102.610916
343.35,3.738752,102.610916
343.34,3.738752,102.610916
343.33,3.738752,102.610916
343.32,3.738752,102.610916
343.31,3.738752,102.610916
343.3,3.738752,102.610916
343.29,3.738752,102.610916
343.28,3.738752,102.610916
343.27,3.738752,102.610916
343.26,3.738752,102.610916
343.25,3.738752,102.610916
343.24,3.738752,102.610916
343.23,3.738752,102.610916
343.22,3.738752,102.610916
343.21,3.738752,102.610916
343.2,3.738752,102.610916
343.19,3.738752,102.610916
343.18,3.738752,102.610916
343.17,3.738752,102.610916
343.16,3.738752,102.610916
343.15,3.738752,102.610916
343.14,3.738752,102.610916
343.13,3.738752,102.610916
343.12,4.1285,102.839681
343.11,4.1285,102.839681
343.1,4.1285,102.839681
343.09,4.1285,102.839681
343.08,4.1285,102.839681
343.07,4.1285,102.839681
343.06,4.1285,102.839681
343.05,4.1285,102.839681
343.04,4.1285,102.839681
343.03,4.1285,102.839681
343.02,4.1285,102.839681
343.01,4.1285,102.839681
343,4.1285,102.839681
342.99,4.1285,102.839681
342.98,4.1285,102.839681
342.97,4.1285,102.839681
342.96,4.1285,102.839681
342.95,4.1285,102.839681
342.94,4.1285,102.839681
342.93,4.1285,102.839681
342.92,4.1285,102.839681
342.91,4.1285,102.839681
342.9,4.1285,102.839681
342.89,4.1285,102.839681
342.88,4.1285,102.839681
342.87,4.1285,102.839681
342.86,4.1285,102.839681
342.85,4.1285,102.839681
342.84,4.1285,102.839681
342.83,4.1285,102.839681
342.82,4.1285,102.839681
342.81,4.1285,102.839681
342.8,4.1285,102.839681
342.79,4.1285,102.839681
342.78,4.1285,102.839681
342.77,4.1285,102.839681
342.76,4.1285,102.839681
342.75,4.1285,102.839681
342.74,4.1285,102.839681
342.73,4.1285,102.839681
342.72,4.1285,102.839681
342.71,4.1285,102.839681
342.7,4.1285,102.839681
342.69,4.1285,102.839681
342.68,4.1285,102.839681
342.67,4.1285,102.839681
342.66,4.1285,102.839681
342.65,4.1285,102.839681
342.64,4.1285,102.839681
342.63,4.1285,102.839681
342.62,4.1285,102.839681
342.61,4.1285,102.839681
342.6,4.1285,102.839681
342.59,4.1285,102.839681
342.58,4.1285,102.839681
342.57,4.1285,102.839681
342.56,4.1285,102.839681
342.55,4.1285,102.839681
342.54,4.1285,102.839681
342.53,4.1285,102.839681
342.52,4.1285,102.839681
342.51,4.1285,102.839681
342.5,4.1285,102.839681
342.49,4.1285,102.839681
342.48,4.115418,103.077641
342.47,4.115418,103.077641
342.46,4.115418,103.077641
342.45,4.115418,103.077641
342.44,4.115418,103.077641
342.43,4.115418,103.077641
342.42,4.115418,103.077641
342.41,4.115418,103.077641
342.4,4.115418,103.077641
342.39,4.115418,103.077641
342.38,4.115418,103.077641
342.37,4.115418,103.077641
342.36,4.115418,103.077641
342.35,4.115418,103.077641
342.34,4.115418,103.077641
342.33,4.115418,103.077641
342.32,4.115418,103.077641
342.31,4.115418,103.077641
342.3,4.115418,103.077641
342.29,4.115418,103.077641
342.28,4.115418,103.077641
342.27,4.115418,103.077641
342.26,4.115418,103.077641
342.25,4.115418,103.077641
342.24,4.115418,103.077641
342.23,4.115418,103.077641
342.22,4.115418,103.077641
342.21,4.115418,103.077641
342.2,4.115418,103.077641
342.19,4.115418,103.077641
342.18,4.115418,103.077641
342.17,4.115418,103.077641
342.16,4.115418,103.077641
342.15,4.115418,103.077641
342.14,4.115418,103.077641
342.13,4.115418,103.077641
342.12,4.115418,103.077641
342.11,4.115418,103.077641
342.1,4.115418,103.077641
342.09,4.115418,103.077641
342.08,4.115418,103.077641
342.07,4.115418,103.077641
342.06,4.115418,103.077641
342.05,4.115418,103.077641
342.04,4.115418,103.077641
342.03,4.115418,103.077641
342.02,4.115418,103.077641
342.01,4.115418,103.077641
342,4.115418,103.077641
341.99,4.115418,103.077641
341.98,3.44866,103.324731
341.97,3.44866,103.324731
341.96,3.44866,103.324731
341.95,3.44866,103.324731
341.94,3.44866,103.324731
341.93,3.44866,103.324731
341.92,3.44866,103.324731
341.91,3.44866,103.324731
341.9,3.44866,103.324731
341.89,3.44866,103.324731
341.88,3.44866,103.324731
341.87,3.44866,103.324731
341.86,3.44866,103.324731
341.85,3.44866,103.324731
341.84,3.44866,103.324731
341.83,3.44866,103.324731
341.82,3.44866,103.324731
341.81,3.44866,103.324731
341.8,3.44866,103.324731
341.79,3.44866,103.324731
341.78,3.44866,103.324731
341.77,3.44866,103.324731
341.76,3.44866,103.324731
341.75,3.44866,103.324731
341.74,3.44866,103.324731
341.73,3.44866,103.324731
341.72,3.44866,103.324731
341.71,3.44866,103.324731
341.7,3.44866,103.324731
341.69,3.44866,103.324731
341.68,3.44866,103.324731
341.67,3.44866,103.324731
341.66,3.44866,103.324731
341.65,3.44866,103.324731
341.64,3.44866,103.324731
341.63,3.44866,103.324731
341.62,3.44866,103.324731
341.61,3.44866,103.324731
341.6,3.44866,103.324731
341.59,3.44866,103.324731
341.58,3.44866,103.324731
341.57,3.44866,103.324731
341.56,3.44866,103.324731
341.55,3.44866,103.324731
341.54,3.44866,103.324731
341.53,3.44866,103.324731
341.52,3.44866,103.324731
341.51,3.44866,103.324731
341.5,3.44866,103.324731
341.49,3.44866,103.324731
341.48,3.44866,103.324731
341.47,3.44866,103.324731
341.46,3.44866,103.324731
341.45,3.44866,103.324731
341.44,3.44866,103.324731
341.43,3.44866,103.324731
341.42,3.44866,103.324731
341.41,3.348565,103.580886
341.4,3.348565,103.580886
341.39,3.348565,103.580886
341.38,3.348565,103.580886
341.37,3.348565,103.580886
341.36,3.348565,103.580886
341.35,3.348565,103.580886
341.34,3.348565,103.580886
341.33,3.348565,103.580886
341.32,3.348565,103.580886
341.31,3.348565,103.580886
341.3,3.348565,103.580886
341.29,3.348565,103.580886
341.28,3.348565,103.580886
341.27,3.348565,103.580886
341.26,3.348565,103.580886
341.25,3.348565,103.580886
341.24,3.348565,103.580886
341.23,3.348565,103.580886
341.22,3.348565,103.580886
341.21,3.348565,103.580886
341.2,3.348565,103.580886
341.19,3.348565,103.580886
341.18,3.348565,103.580886
341.17,3.348565,103.580886
341.16,3.348565,103.580886
341.15,3.348565,103.580886
341.14,3.348565,103.580886
341.13,3.348565,103.580886
341.12,3.348565,103.580886
341.11,3.348565,103.580886
341.1,3.348565,103.580886
341.09,3.348565,103.580886
341.08,3.348565,103.580886
341.07,3.348565,103.580886
341.06,3.348565,103.580886
341.05,3.348565,103.580886
341.04,3.348565,103.580886
341.03,3.348565,103.580886
341.02,3.348565,103.580886
341.01,3.348565,103.580886
341,3.348565,103.580886
340.99,3.348565,103.580886
340.98,3.348565,103.580886
340.97,3.348565,103.580886
340.96,3.348565,103.580886
340.95,3.348565,103.580886
340.94,3.348565,103.580886
340.93,3.348565,103.580886
340.92,3.348565,103.580886
340.91,3.310262,103.84604
340.9,3.310262,103.84604
340.89,3.310262,103.84604
340.88,3.310262,103.84604
340.87,3.310262,103.84604
340.86,3.310262,103.84604
340.85,3.310262,103.84604
340.84,3.310262,103.84604
340.83,3.310262,103.84604
340.82,3.310262,103.84604
340.81,3.310262,103.84604
340.8,3.310262,103.84604
340.79,3.310262,103.84604
340.78,3.310262,103.84604
340.77,3.310262,103.84604
340.76,3.310262,103.84604
340.75,3.310262,103.84604
340.74,3.310262,103.84604
340.73,3.310262,103.84604
340.72,3.310262,103.84604
340.71,3.310262,103.84604
340.7,3.310262,103.84604
340.69,3.310262,103.84604
340.68,3.310262,103.84604
340.67,3.310262,103.84604
340.66,3.310262,103.84604
340.65,3.310262,103.84604
340.64,3.310262,103.84604
340.63,3.310262,103.84604
340.62,3.310262,103.84604
340.61,3.310262,103.84604
340.6,3.310262,103.84604
340.59,3.310262,103.84604
340.58,3.310262,103.84604
340.57,3.310262,103.84604
340.56,3.310262,103.84604
340.55,3.310262,103.84604
340.54,3.310262,103.84604
340.53,3.310262,103.84604
340.52,3.310262,103.84604
340.51,3.310262,103.84604
